"","rules","support","confidence","coverage","lift","count"
"6552","{A1,A10,A4} => {A3}",0.00541080496129193,0.670103092783505,0.00807458586531258,9.90153561329428,130
"6553","{A1,A10,A3} => {A11}",0.00653458753017564,0.599236641221374,0.0109048530758345,5.86685392908913,157
"6554","{A10,A11,A3} => {A1}",0.00653458753017564,0.596958174904943,0.0109464746524598,6.8167856987957,157
"6555","{A1,A11,A3} => {A10}",0.00653458753017564,0.608527131782946,0.0107383667693332,8.08654472799616,157
"6556","{A1,A10,A11} => {A3}",0.00653458753017564,0.588014981273408,0.0111129609589611,8.68859036904976,157
"6557","{A1,A10,A3} => {A2}",0.00915674685757096,0.83969465648855,0.0109048530758345,7.88991154352518,220
"6558","{A10,A2,A3} => {A1}",0.00915674685757096,0.604395604395604,0.0151502538916174,6.90171520494714,220
"6559","{A1,A2,A3} => {A10}",0.00915674685757096,0.501138952164009,0.0182718721385166,6.65949361985204,220
"6560","{A1,A10,A2} => {A3}",0.00915674685757096,0.672782874617737,0.0136102555564805,9.94113243884732,220
"6561","{A10,A3,A4} => {A2}",0.00628485807042371,0.782383419689119,0.00803296428868725,7.35140556959358,151
"6562","{A10,A2,A3} => {A4}",0.00628485807042371,0.414835164835165,0.0151502538916174,4.48148816111946,151
"6563","{A2,A3,A4} => {A10}",0.00628485807042371,0.561338289962825,0.0111962041122118,7.45946557226042,151
"6564","{A10,A2,A4} => {A3}",0.00628485807042371,0.674107142857143,0.00932323316407225,9.9607000087858,151
"6565","{A10,A11,A3} => {A2}",0.00886539582119371,0.809885931558935,0.0109464746524598,7.60982377459327,213
"6566","{A10,A2,A3} => {A11}",0.00886539582119371,0.585164835164835,0.0151502538916174,5.72908326392434,213
"6567","{A11,A2,A3} => {A10}",0.00886539582119371,0.610315186246418,0.0145259302422376,8.11030567740954,213
"6568","{A10,A11,A2} => {A3}",0.00886539582119371,0.605113636363636,0.0146507949721135,8.94124245219725,213
"6569","{A10,A3,P1} => {A2}",0.00545242653791726,0.784431137724551,0.00695080329642887,7.37064627100902,131
"6570","{A10,A2,A3} => {P1}",0.00545242653791726,0.35989010989011,0.0151502538916174,3.81585162410405,131
"6571","{A2,A3,P1} => {A10}",0.00545242653791726,0.579646017699115,0.0094064763173229,7.7027517816587,131
"6572","{A10,A2,P1} => {A3}",0.00545242653791726,0.675257731958763,0.00807458586531258,9.97770127185808,131
"6573","{A1,A3,A5} => {A4}",0.0068259385665529,0.488095238095238,0.0139848497461084,5.27292094895512,164
"6574","{A3,A4,A5} => {A1}",0.0068259385665529,0.728888888888889,0.00936485474069758,8.32332910857626,164
"6575","{A1,A3,A4} => {A5}",0.0068259385665529,0.719298245614035,0.00948971947057355,8.86703932741037,164
"6576","{A1,A4,A5} => {A3}",0.0068259385665529,0.773584905660377,0.00882377424456838,11.43059713616,164
"6577","{A1,A3,A5} => {A11}",0.0073670190626821,0.526785714285714,0.0139848497461084,5.15751979275818,177
"6578","{A11,A3,A5} => {A1}",0.0073670190626821,0.597972972972973,0.0123199866810955,6.82837388243757,177
"6579","{A1,A11,A3} => {A5}",0.0073670190626821,0.686046511627907,0.0107383667693332,8.45713365232021,177
"6580","{A1,A11,A5} => {A3}",0.0073670190626821,0.696850393700787,0.0105718804628319,10.2967574163931,177
"6581","{A1,A3,A5} => {A2}",0.0118621493382169,0.848214285714286,0.0139848497461084,7.96996340577686,285
"6582","{A2,A3,A5} => {A1}",0.0118621493382169,0.58641975308642,0.0202280862399068,6.6964453363376,285
"6583","{A1,A2,A3} => {A5}",0.0118621493382169,0.649202733485194,0.0182718721385166,8.00294760118792,285
"6584","{A1,A2,A5} => {A3}",0.0118621493382169,0.738341968911917,0.0160659285773745,10.9098426476493,285
"6585","{A3,A4,A5} => {A11}",0.00524431865479064,0.56,0.00936485474069758,5.48270578647107,126
"6586","{A11,A3,A5} => {A4}",0.00524431865479064,0.425675675675676,0.0123199866810955,4.59859882364379,126
"6587","{A11,A3,A4} => {A5}",0.00524431865479064,0.724137931034483,0.00724215433280613,8.92669981068983,126
"6588","{A11,A4,A5} => {A3}",0.00524431865479064,0.759036144578313,0.00690918171980355,11.2156226381541,126
"6589","{A3,A4,A5} => {A2}",0.00786647798218596,0.84,0.00936485474069758,7.89278060226828,189
"6590","{A2,A3,A5} => {A4}",0.00786647798218596,0.388888888888889,0.0202280862399068,4.20118904876099,189
"6591","{A2,A3,A4} => {A5}",0.00786647798218596,0.702602230483271,0.0111962041122118,8.66122174940538,189
"6592","{A2,A4,A5} => {A3}",0.00786647798218596,0.759036144578313,0.0103637725797053,11.2156226381541,189
"6593","{A11,A3,A5} => {A2}",0.0101140431199534,0.820945945945946,0.0123199866810955,7.71374552103922,243
"6594","{A2,A3,A5} => {A11}",0.0101140431199534,0.5,0.0202280862399068,4.89527302363488,243
"6595","{A11,A2,A3} => {A5}",0.0101140431199534,0.696275071633238,0.0145259302422376,8.58322466447418,243
"6596","{A11,A2,A5} => {A3}",0.0101140431199534,0.665753424657534,0.0151918754682427,9.83726431784866,243
"6597","{A3,A5,P1} => {A2}",0.00661783068342629,0.795,0.00832431532506451,7.46995307000391,159
"6598","{A2,A3,A5} => {P1}",0.00661783068342629,0.32716049382716,0.0202280862399068,3.4688252536149,159
"6599","{A2,A3,P1} => {A5}",0.00661783068342629,0.70353982300885,0.0094064763173229,8.67277977814809,159
"6600","{A2,A5,P1} => {A3}",0.00661783068342629,0.676595744680851,0.0097810705069508,9.99747193216613,159
"6601","{A1,A15,A3} => {A2}",0.00511945392491468,0.793548387096774,0.006451344376925,7.45631347218893,123
"6602","{A15,A2,A3} => {A1}",0.00511945392491468,0.675824175824176,0.00757512694580871,7.7173724564409,123
"6603","{A1,A2,A3} => {A15}",0.00511945392491468,0.280182232346241,0.0182718721385166,3.02274733468828,123
"6604","{A1,A15,A2} => {A3}",0.00511945392491468,0.594202898550725,0.00861566636144177,8.7800238871954,123
"6605","{A1,A3,A4} => {A2}",0.00832431532506451,0.87719298245614,0.00948971947057355,8.24225209092344,200
"6606","{A1,A2,A3} => {A4}",0.00832431532506451,0.455580865603645,0.0182718721385166,4.92166631159765,200
"6607","{A2,A3,A4} => {A1}",0.00832431532506451,0.743494423791822,0.0111962041122118,8.49011265495357,200
"6608","{A1,A2,A4} => {A3}",0.00832431532506451,0.689655172413793,0.0120702572213435,10.1904398354328,200
"6609","{A1,A11,A3} => {A2}",0.00865728793806709,0.806201550387597,0.0107383667693332,7.57520471240219,208
"6610","{A1,A2,A3} => {A11}",0.00865728793806709,0.47380410022779,0.0182718721385166,4.6388008606654,208
"6611","{A11,A2,A3} => {A1}",0.00865728793806709,0.595988538681948,0.0145259302422376,6.80571322736335,208
"6612","{A1,A11,A2} => {A3}",0.00865728793806709,0.574585635359116,0.0150670107383668,8.49015650377498,208
"6613","{A1,A3,P1} => {A2}",0.00557729126779322,0.788235294117647,0.00707566802630484,7.40639076123214,134
"6614","{A1,A2,A3} => {P1}",0.00557729126779322,0.305239179954442,0.0182718721385166,3.23639741287971,134
"6615","{A2,A3,P1} => {A1}",0.00557729126779322,0.592920353982301,0.0094064763173229,6.7706770079747,134
"6616","{A1,A2,P1} => {A3}",0.00557729126779322,0.656862745098039,0.0084908016315658,9.7058944118853,134
"6617","{A11,A3,A4} => {A2}",0.00557729126779322,0.770114942528736,0.00724215433280613,7.23612890465209,134
"6618","{A2,A3,A4} => {A11}",0.00557729126779322,0.49814126394052,0.0111962041122118,4.87707498265483,134
"6619","{A11,A2,A3} => {A4}",0.00557729126779322,0.383954154727794,0.0145259302422376,4.1478788316052,134
"6620","{A11,A2,A4} => {A3}",0.00557729126779322,0.623255813953488,0.00894863897444435,9.20931376755628,134
"6621","{A1,A10,A5} => {A4}",0.00549404811454258,0.5,0.0109880962290852,5.40152877697842,132
"6622","{A10,A4,A5} => {A1}",0.00549404811454258,0.653465346534653,0.00840755847831516,7.46205247901216,132
"6623","{A1,A10,A4} => {A5}",0.00549404811454258,0.680412371134021,0.00807458586531258,8.38767964539045,132
"6624","{A1,A4,A5} => {A10}",0.00549404811454258,0.622641509433962,0.00882377424456838,8.27410669560862,132
"6625","{A1,A10,A5} => {A11}",0.00690918171980355,0.628787878787879,0.0109880962290852,6.15617668123781,166
"6626","{A10,A11,A5} => {A1}",0.00690918171980355,0.568493150684932,0.0121535003745942,6.49173785092974,166
"6627","{A1,A10,A11} => {A5}",0.00690918171980355,0.621722846441948,0.0111129609589611,7.66419348825769,166
"6628","{A1,A11,A5} => {A10}",0.00690918171980355,0.653543307086614,0.0105718804628319,8.68475193366316,166
"6629","{A1,A10,A5} => {A2}",0.00886539582119371,0.806818181818182,0.0109880962290852,7.58099868453799,213
"6630","{A10,A2,A5} => {A1}",0.00886539582119371,0.515738498789346,0.0171897111462582,5.88932184976846,213
"6631","{A1,A10,A2} => {A5}",0.00886539582119371,0.651376146788991,0.0136102555564805,8.0297400219355,213
"6632","{A1,A2,A5} => {A10}",0.00886539582119371,0.551813471502591,0.0160659285773745,7.33289295703609,213
"6633","{A10,A4,A5} => {A11}",0.00503621077166403,0.599009900990099,0.00840755847831516,5.86463401841407,121
"6634","{A10,A11,A5} => {A4}",0.00503621077166403,0.414383561643836,0.0121535003745942,4.47660946585198,121
"6635","{A10,A11,A4} => {A5}",0.00503621077166403,0.611111111111111,0.00824107217181387,7.53337894076735,121
"6636","{A11,A4,A5} => {A10}",0.00503621077166403,0.728915662650602,0.00690918171980355,9.68635382236912,121
"6637","{A10,A4,A5} => {A2}",0.00632647964704903,0.752475247524752,0.00840755847831516,7.07038337779808,152
"6638","{A10,A2,A5} => {A4}",0.00632647964704903,0.368038740920097,0.0171897111462582,3.97594370024561,152
"6639","{A10,A2,A4} => {A5}",0.00632647964704903,0.678571428571429,0.00932323316407225,8.36498570695595,152
"6640","{A2,A4,A5} => {A10}",0.00632647964704903,0.610441767068273,0.0103637725797053,8.11198777410527,152
"6641","{A10,A11,A5} => {A2}",0.00936485474069758,0.770547945205479,0.0121535003745942,7.24019747028035,225
"6642","{A10,A2,A5} => {A11}",0.00936485474069758,0.544794188861985,0.0171897111462582,5.33383259233825,225
"6643","{A10,A11,A2} => {A5}",0.00936485474069758,0.639204545454545,0.0146507949721135,7.87969646438733,225
"6644","{A11,A2,A5} => {A10}",0.00936485474069758,0.616438356164384,0.0151918754682427,8.19167474845436,225
"6645","{A10,A5,P1} => {A2}",0.00570215599766919,0.748633879781421,0.00761674852243403,7.03428924349958,137
"6646","{A10,A2,A5} => {P1}",0.00570215599766919,0.331719128329298,0.0171897111462582,3.51715965456298,137
"6647","{A10,A2,P1} => {A5}",0.00570215599766919,0.706185567010309,0.00807458586531258,8.70539478347342,137
"6648","{A2,A5,P1} => {A10}",0.00570215599766919,0.582978723404255,0.0097810705069508,7.74703916399925,137
"6649","{A1,A10,A4} => {A2}",0.0059102638807958,0.731958762886598,0.00807458586531258,6.87760705401384,142
"6650","{A1,A10,A2} => {A4}",0.0059102638807958,0.434250764525994,0.0136102555564805,4.69123600202407,142
"6651","{A10,A2,A4} => {A1}",0.0059102638807958,0.633928571428571,0.00932323316407225,7.23895810700706,142
"6652","{A1,A2,A4} => {A10}",0.0059102638807958,0.489655172413793,0.0120702572213435,6.50688892279524,142
"6653","{A1,A10,A11} => {A2}",0.00828269374843919,0.745318352059925,0.0111129609589611,7.00313599006326,199
"6654","{A1,A10,A2} => {A11}",0.00828269374843919,0.608562691131499,0.0136102555564805,5.95816105017334,199
"6655","{A10,A11,A2} => {A1}",0.00828269374843919,0.565340909090909,0.0146507949721135,6.45574176892499,199
"6656","{A1,A11,A2} => {A10}",0.00828269374843919,0.549723756906077,0.0150670107383668,7.30512333154061,199
"6657","{A10,A11,A4} => {A2}",0.00566053442104387,0.686868686868687,0.00824107217181387,6.45393315240793,136
"6658","{A10,A2,A4} => {A11}",0.00566053442104387,0.607142857142857,0.00932323316407226,5.94426010012807,136
"6659","{A10,A11,A2} => {A4}",0.00566053442104387,0.386363636363636,0.0146507949721135,4.17390860039241,136
"6660","{A11,A2,A4} => {A10}",0.00566053442104387,0.632558139534884,0.00894863897444435,8.40588598477053,136
"6661","{A1,A4,A5} => {A2}",0.00715891117955548,0.811320754716981,0.00882377424456838,7.6233056131522,172
"6662","{A1,A2,A5} => {A4}",0.00715891117955548,0.44559585492228,0.0160659285773745,4.81379766652999,172
"6663","{A2,A4,A5} => {A1}",0.00715891117955548,0.690763052208835,0.0103637725797053,7.88796249637333,172
"6664","{A1,A2,A4} => {A5}",0.00715891117955548,0.593103448275862,0.0120702572213435,7.31139222589834,172
"6665","{A1,A11,A5} => {A2}",0.00819945059518855,0.775590551181102,0.0105718804628319,7.28757864007711,197
"6666","{A1,A2,A5} => {A11}",0.00819945059518855,0.510362694300518,0.0160659285773745,4.99672945935788,197
"6667","{A11,A2,A5} => {A1}",0.00819945059518855,0.53972602739726,0.0151918754682427,6.16324027293088,197
"6668","{A1,A11,A2} => {A5}",0.00819945059518855,0.544198895027624,0.0150670107383668,6.70852881063812,197
"6669","{A1,A5,P1} => {A2}",0.00511945392491468,0.754601226993865,0.00678431698992758,7.09035943674407,123
"6670","{A1,A2,A5} => {P1}",0.00511945392491468,0.318652849740933,0.0160659285773745,3.37862019765033,123
"6671","{A2,A5,P1} => {A1}",0.00511945392491468,0.523404255319149,0.0097810705069508,5.97685866839252,123
"6672","{A1,A2,P1} => {A5}",0.00511945392491468,0.602941176470588,0.0084908016315658,7.43266531856457,123
"6673","{A11,A4,A5} => {A2}",0.00524431865479064,0.759036144578313,0.00690918171980355,7.13203066470026,126
"6674","{A2,A4,A5} => {A11}",0.00524431865479064,0.506024096385542,0.0103637725797053,4.95425221669072,126
"6675","{A11,A2,A5} => {A4}",0.00524431865479064,0.345205479452055,0.0151918754682427,3.72927466246181,126
"6676","{A11,A2,A4} => {A5}",0.00524431865479064,0.586046511627907,0.00894863897444435,7.22439891655828,126
"6677","{A1,A11,A4} => {A2}",0.00570215599766919,0.695431472081218,0.00819945059518855,6.53439051553514,137
"6678","{A1,A2,A4} => {A11}",0.00570215599766919,0.472413793103448,0.0120702572213435,4.62518899474468,137
"6679","{A1,A11,A2} => {A4}",0.00570215599766919,0.378453038674033,0.0150670107383668,4.08844995826543,137
"6680","{A11,A2,A4} => {A1}",0.00570215599766919,0.637209302325581,0.00894863897444435,7.2764214342559,137
"6681","{A6,A7,A8,A9} => {A12}",0.00674269541330226,0.753488372093023,0.00894863897444435,11.0117467323035,162
"6682","{A12,A6,A7,A8} => {A9}",0.00674269541330226,0.880434782608696,0.00765837009905935,13.146877617748,162
"6683","{A12,A7,A8,A9} => {A6}",0.00674269541330226,0.839378238341969,0.00803296428868726,12.8615443586761,162
"6684","{A12,A6,A7,A9} => {A8}",0.00674269541330226,0.818181818181818,0.00824107217181387,14.3277232971111,162
"6685","{A12,A6,A8,A9} => {A7}",0.00674269541330226,0.790243902439024,0.00853242320819113,13.5714081486776,162
"6686","{A6,A7,A8,A9} => {A3}",0.00749188379255806,0.837209302325581,0.00894863897444435,12.3707199862696,180
"6687","{A3,A6,A7,A8} => {A9}",0.00749188379255806,0.818181818181818,0.00915674685757096,12.2173004124527,180
"6688","{A3,A7,A8,A9} => {A6}",0.00749188379255806,0.825688073394495,0.00907350370432032,12.6517740123572,180
"6689","{A3,A6,A7,A9} => {A8}",0.00749188379255806,0.79295154185022,0.00944809789394822,13.8858992306803,180
"6690","{A3,A6,A8,A9} => {A7}",0.00749188379255806,0.807174887892377,0.00928161158744693,13.862175737314,180
"6691","{A6,A7,A8,A9} => {A10}",0.00715891117955548,0.8,0.00894863897444435,10.6309734513274,172
"6692","{A10,A6,A7,A8} => {A9}",0.00715891117955548,0.843137254901961,0.0084908016315658,12.5899413836386,172
"6693","{A10,A7,A8,A9} => {A6}",0.00715891117955548,0.796296296296296,0.00899026055106967,12.2014125094482,172
"6694","{A10,A6,A7,A9} => {A8}",0.00715891117955548,0.781818181818182,0.00915674685757096,13.6909355950172,172
"6695","{A10,A6,A8,A9} => {A7}",0.00715891117955548,0.728813559322034,0.00982269208357613,12.5164221417235,172
"6696","{A6,A7,A8,A9} => {A5}",0.00786647798218596,0.87906976744186,0.00894863897444435,10.8365983748374,189
"6697","{A5,A6,A7,A8} => {A9}",0.00786647798218596,0.800847457627119,0.00982269208357613,11.9584593020194,189
"6698","{A5,A7,A8,A9} => {A6}",0.00786647798218596,0.828947368421053,0.00948971947057354,12.7017152255639,189
"6699","{A5,A6,A7,A9} => {A8}",0.00786647798218596,0.794117647058823,0.00990593523682677,13.9063196707254,189
"6700","{A5,A6,A8,A9} => {A7}",0.00786647798218596,0.768292682926829,0.0102389078498294,13.1944245889921,189
"6701","{A6,A7,A8,A9} => {A1}",0.00570215599766919,0.637209302325581,0.00894863897444435,7.2764214342559,137
"6702","{A1,A6,A7,A8} => {A9}",0.00570215599766919,0.835365853658537,0.0068259385665529,12.4738968303294,137
"6703","{A1,A7,A8,A9} => {A6}",0.00570215599766919,0.835365853658537,0.0068259385665529,12.8000637755102,137
"6704","{A1,A6,A7,A9} => {A8}",0.00570215599766919,0.810650887573965,0.00703404644967951,14.19584418721,137
"6705","{A1,A6,A8,A9} => {A7}",0.00570215599766919,0.825301204819277,0.00690918171980355,14.1734715846947,137
"6706","{A6,A7,A8,A9} => {A11}",0.00507783234828935,0.567441860465116,0.00894863897444435,5.55556566403214,122
"6707","{A11,A6,A7,A8} => {A9}",0.00507783234828935,0.835616438356164,0.00607675018729709,12.477638625199,122
"6708","{A11,A7,A8,A9} => {A6}",0.00507783234828935,0.772151898734177,0.00657620910680097,11.8314550503746,122
"6709","{A11,A6,A7,A9} => {A8}",0.00507783234828935,0.792207792207792,0.00640972280029968,13.8728749384726,122
"6710","{A11,A6,A8,A9} => {A7}",0.00507783234828935,0.787096774193548,0.006451344376925,13.5173603265005,122
"6711","{A6,A7,A8,A9} => {A2}",0.00740864063930742,0.827906976744186,0.00894863897444435,7.77915253158225,178
"6712","{A2,A6,A7,A8} => {A9}",0.00740864063930742,0.820276497695853,0.009031882127695,12.2485787033192,178
"6713","{A2,A7,A8,A9} => {A6}",0.00740864063930742,0.767241379310345,0.00965620577707484,11.7562126143561,178
"6714","{A2,A6,A7,A9} => {A8}",0.00740864063930742,0.801801801801802,0.00923999001082161,14.0408819898616,178
"6715","{A2,A6,A8,A9} => {A7}",0.00740864063930742,0.784140969162996,0.00944809789394822,13.4665982309579,178
"6716","{A12,A6,A7,A8} => {A3}",0.00661783068342629,0.864130434782609,0.00765837009905935,12.768510348147,159
"6717","{A3,A6,A7,A8} => {A12}",0.00661783068342629,0.722727272727273,0.00915674685757096,10.5621930988719,159
"6718","{A12,A3,A7,A8} => {A6}",0.00661783068342629,0.828125,0.00799134271206193,12.689114317602,159
"6719","{A12,A3,A6,A7} => {A8}",0.00661783068342629,0.811224489795918,0.00815782901856322,14.2058889153329,159
"6720","{A12,A3,A6,A8} => {A7}",0.00661783068342629,0.807106598984772,0.00819945059518855,13.861002964409,159
"6721","{A12,A6,A7,A8} => {A10}",0.00615999334054774,0.804347826086957,0.00765837009905935,10.6887504809542,148
"6722","{A10,A6,A7,A8} => {A12}",0.00615999334054774,0.725490196078431,0.0084908016315658,10.6025714422022,148
"6723","{A10,A12,A7,A8} => {A6}",0.00615999334054774,0.826815642458101,0.00745026221593274,12.6690514194505,148
"6724","{A10,A12,A6,A7} => {A8}",0.00615999334054774,0.81767955801105,0.00753350536918338,14.3189278868611,148
"6725","{A10,A12,A6,A8} => {A7}",0.00615999334054774,0.762886597938144,0.00807458586531258,13.1015821315667,148
"6726","{A12,A6,A7,A8} => {A5}",0.00695080329642887,0.907608695652174,0.00765837009905935,11.1884076561001,167
"6727","{A5,A6,A7,A8} => {A12}",0.00695080329642887,0.707627118644068,0.00982269208357613,10.341514083055,167
"6728","{A12,A5,A7,A8} => {A6}",0.00695080329642887,0.822660098522167,0.00844918005494048,12.6053772494219,167
"6729","{A12,A5,A6,A7} => {A8}",0.00695080329642887,0.822660098522167,0.00844918005494048,14.4061454279108,167
"6730","{A12,A5,A6,A8} => {A7}",0.00695080329642887,0.776744186046512,0.00894863897444435,13.3395681300597,167
"6731","{A12,A6,A7,A8} => {A2}",0.00640972280029968,0.83695652173913,0.00765837009905935,7.86418357110064,154
"6732","{A2,A6,A7,A8} => {A12}",0.00640972280029968,0.709677419354839,0.009031882127695,10.3714779059728,154
"6733","{A12,A2,A7,A8} => {A6}",0.00640972280029968,0.797927461139896,0.00803296428868726,12.2264063656551,154
"6734","{A12,A2,A6,A7} => {A8}",0.00640972280029968,0.841530054644809,0.00761674852243403,14.7365897178544,154
"6735","{A12,A2,A6,A8} => {A7}",0.00640972280029968,0.819148936170213,0.00782485640556064,14.0678143963013,154
"6736","{A3,A6,A7,A8} => {A10}",0.00695080329642887,0.759090909090909,0.00915674685757097,10.0873441271118,167
"6737","{A10,A6,A7,A8} => {A3}",0.00695080329642887,0.818627450980392,0.0084908016315658,12.0961519909317,167
"6738","{A10,A3,A7,A8} => {A6}",0.00695080329642887,0.826732673267327,0.00840755847831516,12.6677801070923,167
"6739","{A10,A3,A6,A7} => {A8}",0.00695080329642887,0.787735849056604,0.00882377424456838,13.7945637823863,167
"6740","{A10,A3,A6,A8} => {A7}",0.00695080329642887,0.791469194312796,0.00878215266794306,13.5924509382125,167
"6741","{A3,A6,A7,A8} => {A5}",0.00836593690168984,0.913636363636364,0.00915674685757096,11.2627128130976,201
"6742","{A5,A6,A7,A8} => {A3}",0.00836593690168984,0.851694915254237,0.00982269208357613,12.5847613984614,201
"6743","{A3,A5,A7,A8} => {A6}",0.00836593690168984,0.788235294117647,0.0106135020394573,12.0778961584634,201
"6744","{A3,A5,A6,A7} => {A8}",0.00836593690168984,0.76425855513308,0.0109464746524598,13.3834373510404,201
"6745","{A3,A5,A6,A8} => {A7}",0.00836593690168984,0.788235294117647,0.0106135020394573,13.536912920994,201
"6746","{A3,A6,A7,A8} => {A1}",0.00620161491717306,0.677272727272727,0.00915674685757097,7.73391375734532,149
"6747","{A1,A6,A7,A8} => {A3}",0.00620161491717306,0.908536585365854,0.0068259385665529,13.4246617466175,149
"6748","{A1,A3,A7,A8} => {A6}",0.00620161491717306,0.832402234636871,0.00745026221593274,12.7546531182305,149
"6749","{A1,A3,A6,A7} => {A8}",0.00620161491717306,0.768041237113402,0.00807458586531258,13.4496783986054,149
"6750","{A1,A3,A6,A8} => {A7}",0.00620161491717306,0.85632183908046,0.00724215433280613,14.7062105116134,149
"6751","{A3,A6,A7,A8} => {A11}",0.00545242653791726,0.595454545454545,0.00915674685757097,5.82982514632881,131
"6752","{A11,A6,A7,A8} => {A3}",0.00545242653791726,0.897260273972603,0.0060767501872971,13.2580414160306,131
"6753","{A11,A3,A7,A8} => {A6}",0.00545242653791726,0.793939393939394,0.00686756014317822,12.1652983920841,131
"6754","{A11,A3,A6,A7} => {A8}",0.00545242653791726,0.808641975308642,0.00674269541330226,14.1606647950185,131
"6755","{A11,A3,A6,A8} => {A7}",0.00545242653791726,0.829113924050633,0.00657620910680097,14.2389500637888,131
"6756","{A3,A6,A7,A8} => {A2}",0.00790809955881129,0.863636363636364,0.00915674685757096,8.11487183133644,190
"6757","{A2,A6,A7,A8} => {A3}",0.00790809955881129,0.875576036866359,0.009031882127695,12.9376321412984,190
"6758","{A2,A3,A7,A8} => {A6}",0.00790809955881129,0.756972111553785,0.010447015732956,11.5988596633873,190
"6759","{A2,A3,A6,A7} => {A8}",0.00790809955881129,0.775510204081633,0.010197286273204,13.580472422205,190
"6760","{A2,A3,A6,A8} => {A7}",0.00790809955881129,0.788381742738589,0.0100307999667027,13.539427985016,190
"6761","{A10,A6,A7,A8} => {A5}",0.00749188379255806,0.88235294117647,0.0084908016315658,10.8770711978994,180
"6762","{A5,A6,A7,A8} => {A10}",0.00749188379255806,0.76271186440678,0.00982269208357613,10.1354619769012,180
"6763","{A10,A5,A7,A8} => {A6}",0.00749188379255806,0.829493087557604,0.009031882127695,12.710077118405,180
"6764","{A10,A5,A6,A7} => {A8}",0.00749188379255806,0.789473684210526,0.00948971947057355,13.8249961638791,180
"6765","{A10,A5,A6,A8} => {A7}",0.00749188379255806,0.759493670886076,0.00986431366020145,13.0433130355317,180
"6766","{A10,A6,A7,A8} => {A1}",0.00503621077166403,0.593137254901961,0.0084908016315658,6.77315384328636,121
"6767","{A1,A6,A7,A8} => {A10}",0.00503621077166403,0.73780487804878,0.0068259385665529,9.80448008849558,121
"6768","{A1,A10,A7,A8} => {A6}",0.00503621077166403,0.83448275862069,0.00603512861067177,12.7865323715693,121
"6769","{A1,A10,A6,A7} => {A8}",0.00503621077166403,0.796052631578947,0.00632647964704903,13.9402044652447,121
"6770","{A1,A10,A6,A8} => {A7}",0.00503621077166403,0.780645161290323,0.006451344376925,13.4065622910374,121
"6771","{A10,A6,A7,A8} => {A11}",0.00520269707816532,0.612745098039216,0.0084908016315658,5.99910909759177,125
"6772","{A11,A6,A7,A8} => {A10}",0.00520269707816532,0.856164383561644,0.0060767501872971,11.3773260395199,125
"6773","{A10,A11,A7,A8} => {A6}",0.00520269707816532,0.76219512195122,0.0068259385665529,11.6788903061224,125
"6774","{A10,A11,A6,A7} => {A8}",0.00520269707816532,0.806451612903226,0.006451344376925,14.1223079093388,125
"6775","{A10,A11,A6,A8} => {A7}",0.00520269707816532,0.748502994011976,0.00695080329642887,12.8545624975924,125
"6776","{A10,A6,A7,A8} => {A2}",0.00707566802630484,0.833333333333333,0.0084908016315658,7.83013948637727,170
"6777","{A2,A6,A7,A8} => {A10}",0.00707566802630484,0.783410138248848,0.009031882127695,10.4105154765303,170
"6778","{A10,A2,A7,A8} => {A6}",0.00707566802630484,0.776255707762557,0.00911512528094564,11.894336501724,170
"6779","{A10,A2,A6,A7} => {A8}",0.00707566802630484,0.80952380952381,0.00874053109131774,14.1761071775649,170
"6780","{A10,A2,A6,A8} => {A7}",0.00707566802630484,0.74235807860262,0.00953134104719887,12.7490315914986,170
"6781","{A5,A6,A7,A8} => {A1}",0.00628485807042371,0.639830508474576,0.00982269208357613,7.30635351549913,151
"6782","{A1,A6,A7,A8} => {A5}",0.00628485807042371,0.920731707317073,0.0068259385665529,11.3501795792714,151
"6783","{A1,A5,A7,A8} => {A6}",0.00628485807042371,0.838888888888889,0.00749188379255806,12.8540462018141,151
"6784","{A1,A5,A6,A7} => {A8}",0.00628485807042371,0.778350515463918,0.00807458586531258,13.6302109945598,151
"6785","{A1,A5,A6,A8} => {A7}",0.00628485807042371,0.843575418994413,0.00745026221593274,14.4873073743815,151
"6786","{A5,A6,A7,A8} => {A11}",0.00541080496129193,0.550847457627119,0.00982269208357613,5.39309739891979,130
"6787","{A11,A6,A7,A8} => {A5}",0.00541080496129193,0.89041095890411,0.0060767501872971,10.9764051814418,130
"6788","{A11,A5,A7,A8} => {A6}",0.00541080496129193,0.764705882352941,0.00707566802630484,11.7173619447779,130
"6789","{A11,A5,A6,A7} => {A8}",0.00541080496129193,0.797546012269939,0.00678431698992758,13.9663560428554,130
"6790","{A11,A5,A6,A8} => {A7}",0.00541080496129193,0.792682926829268,0.0068259385665529,13.6132952108649,130
"6791","{A5,A6,A7,A8} => {A2}",0.00824107217181387,0.838983050847458,0.00982269208357613,7.88322517781033,198
"6792","{A2,A6,A7,A8} => {A5}",0.00824107217181387,0.912442396313364,0.009031882127695,11.2479943631734,198
"6793","{A2,A5,A7,A8} => {A6}",0.00824107217181387,0.752851711026616,0.0109464746524598,11.5357239854117,198
"6794","{A2,A5,A6,A7} => {A8}",0.00824107217181387,0.770428015564202,0.0106967451927079,13.4914748556454,198
"6795","{A2,A5,A6,A8} => {A7}",0.00824107217181387,0.785714285714286,0.0104886373095813,13.4936178903298,198
